user_id,age,weight,height,gender,BMR
8317,43.0,42.399656872669226,158.9817236283799,Female,1065.055996014571
8444,49.0,95.5610878097476,166.52314289258464,Male,1720.9707843940764
5645,27.0,60.61017606023519,175.19974989316245,Male,1592.7401874009117
5741,26.0,80.5402689422608,161.35011173673075,Male,1599.5913649304225
6068,49.0,79.00730964790654,179.24344838382646,Female,1535.3879044783123
4943,60.0,69.09348384188908,169.43344793925388,nan,1529.3953797355293
2014,28.0,60.72772965557008,176.3161678279561,Female,1315.4046800801398
8175,43.0,62.718629198636464,172.40111285144695,Male,1538.8292078678955
1908,19.0,67.32443500686858,168.2997722925047,Female,1500.5317190518044
8265,60.0,64.69854020318101,162.171431823347,Female,1087.0275886751024
6466,27.0,87.99666091967867,,Male,1919.7601210115372
6110,26.0,35.95134119106758,166.63800241552497,Female,1056.1456887876864
6415,55.0,111.91370195341256,192.73857851501856,Male,2164.817870693134
4332,22.0,72.77656596872225,162.00904526703061,Male,1682.7678786313777
21,21.0,93.10667092735841,175.51055654549995,Male,1983.9776267070527
544,62.0,68.83486866705196,187.94679631355723,Male,1586.5797700370665
6206,20.0,63.66930106482822,167.05261769954112,Male,1500.6719398099817
6508,37.0,101.6271126031824,163.49008966269716,Female,1661.2082261710254
1577,35.0,84.28824053837502,185.59164105010382,Female,1647.8218675936855
1326,31.0,76.52337888647581,172.1405982742541,Male,1664.79370293971
149,32.0,75.79335733374097,156.16218181692793,Male,1541.8869068874667
1549,50.0,68.5077221292774,185.25316720062915,Male,1565.678095563769
4330,43.0,65.90948538584868,155.54610197551435,Female,1223.2508760894414
1831,35.0,86.8736442509371,166.7133082018129,Female,1522.206492373568
3483,59.0,58.88096893827783,171.01947432166452,Male,1374.2772073456676
2036,20.0,77.75316640246704,158.6340557724226,Female,1448.0258817879112
2074,49.0,92.55728632084615,177.9025343650459,Female,1604.3592666886657
2755,54.0,39.88460682353218,158.94058573227449,Female,953.0815696747404
3636,31.0,87.10995778922862,146.31574113549988,Female,1471.5655080352176
2080,41.0,90.16985563363951,185.35911260273446,Female,1724.5127067322062
7218,48.0,88.0604558279342,170.54119375108831,Female,1625.8606155633947
3785,54.0,94.86509924661146,169.134437798347,Female,1469.4741114162005
8327,44.0,63.87801546392547,176.32036283351232,Female,1305.4527665405833
1486,54.0,70.85049265941818,158.6159932295685,Female,1204.1423732839912
922,30.0,75.4600067297463,177.08811725248253,Male,1712.4764207663484
577,60.0,51.104106641522385,165.5237659673093,Female,1113.1867411229541
7195,26.0,75.86943683918619,163.34771032234772,Female,1446.9717211536004
4276,44.0,55.28359883996732,151.917923602137,Female,1122.4320097263096
6062,48.0,85.24418432005639,179.66863352028383,Male,1737.5406995480455
6676,48.0,81.1064530242112,169.83373249386977,Male,1632.0672947308856
3857,60.0,79.10642982983468,170.26336779484757,Female,1365.7913782661742
2189,53.0,49.960937878048675,185.68582144289712,Male,1423.8162550809232
6860,29.0,91.858932794425,164.42561952112396,Female,1659.25688574989
5430,57.0,72.2172027589572,172.25764813128225,Male,1509.7432575625949
7945,54.0,62.563540840525135,167.16885991487703,Male,1421.3152057637412
556,35.0,59.29669617958205,168.24436280075514,Male,1602.2000860470737
5369,19.0,64.61268410564655,165.88357814341137,Female,1453.05953545829
8082,18.0,78.45792797203403,178.2746924316526,Female,1516.6475588564185
1765,58.0,62.463879363126715,168.6143561316122,Female,1156.0260719224007
7884,47.0,79.53923525619793,175.37292084295524,Male,1669.4451522005327
7088,32.0,48.72894426379028,191.6357677193222,Female,1243.2043833488724
1166,23.0,50.41205304587027,167.9801418833093,Male,1428.1622469741128
6783,18.0,72.25497544224564,172.43675908603734,Female,1592.5698481540828
8537,64.0,79.35324613722337,171.5871643513248,Female,1337.623353915094
4206,41.0,80.11286642785277,179.43452942497183,Male,1732.5994950952468
5707,51.0,81.47612428560697,185.7716745444175,Female,1614.5847860031097
4016,22.0,58.26509349377021,181.97138492871278,Female,1441.2442534718623
3922,58.0,81.54261533695234,160.51966038389148,Male,1532.540762961816
8273,61.0,55.17200184963026,191.4079496271273,Female,1347.2157402934376
8884,61.0,51.76953704529056,167.01640094548048,Male,1236.8256028680726
7918,61.0,73.29704544830197,164.87819880908827,Female,1146.9105298307131
5507,40.0,62.89899684364231,167.08139220141345,Female,1311.373007018832
6882,48.0,56.326319881719556,176.0086130082577,Male,1410.9541239958985
7853,63.0,66.49094965779423,171.0949424712892,Female,1173.6064009576148
6412,24.0,44.607103535054684,158.59093059793958,Female,1183.320071926494
6465,51.0,64.02429731021617,163.23295327904302,Male,1334.16145709807
6578,55.0,51.58008560589832,155.2902785280206,Female,1063.189364172884
3146,54.0,66.2072065912665,186.1759350890427,Male,1563.9042596195693
2266,55.0,62.50564885790982,176.50232359140173,Male,1462.7614304747615
4027,36.0,69.71675356740522,180.49079129694462,Male,1674.4058714932469
2540,50.0,71.97246889311513,160.76579245138686,Male,1482.3470149657944
8999,37.0,76.00808035159496,175.2583994554055,Female,1535.070610283904
5694,21.0,57.779189723635206,157.23562872481784,Male,1407.493107531393
5203,46.0,82.41260055934032,155.15812573459422,Female,1389.1996520670805
3851,46.0,44.65627235667749,163.47378054540184,Male,1367.170282265337
7378,58.0,68.79408444711034,179.05363299987934,Female,1303.37021523302
3873,41.0,49.85572138803643,183.6400379821553,Female,1195.3215243189356
7312,18.0,77.6825309572461,163.80107267266183,Male,1790.7014746499126
2075,22.0,92.1660355553428,161.74584294884505,Female,1648.7269313721756
611,62.0,62.431106614558374,165.49582232821123,Male,1360.0551273176152
1761,30.0,71.0694638000478,181.96362313492986,Male,1760.162435800219
6845,45.0,56.99900541251087,161.93009263424136,Female,1191.575667203586
6591,25.0,62.88591779607994,162.20571398009216,Male,1573.3988892792515
734,57.0,85.11606046085386,169.17809093967588,Female,1492.3090884908677
1210,28.0,31.02923842619387,165.3457540721094,Female,1006.6607300623164
5554,54.0,65.03423518883268,176.04171878831792,Male,1499.628262466253
3092,35.0,86.60358480475067,163.5452158747819,Male,1691.5625516505797
2295,31.0,74.97288896881638,166.3334930217924,Female,1466.6187710470629
5589,27.0,33.747433577467405,162.81740971019966,Male,1285.3973616508629
8484,39.0,95.23332763126628,173.61540878155452,Female,1640.252781072102
5222,30.0,73.44081057764645,172.50461961687301,Male,1588.0335715055173
2742,37.0,79.47822741280034,179.650310996275,Male,1775.0990338700528
5340,52.0,67.54030241556916,181.81899977499458,Male,1559.5842744366335
5003,45.0,69.24855685839998,165.46173997041583,Male,1538.3331184405613
761,31.0,96.4901563773141,170.7613157404167,Male,1886.2290013054953
7341,55.0,105.15173798723899,175.65787454914636,Male,1790.0431181241831
8487,63.0,90.05851145326042,174.238160188584,Female,1482.5256315256368
8566,28.0,75.07943864749033,150.43588018646832,Male,1568.4694364708457
1213,45.0,64.2298860493181,160.9393568331469,Male,1528.6565732309473
3051,39.0,79.68978267638667,160.0818432436924,Female,1478.8790355106137
7104,50.0,74.15146874694662,175.78092237455232,Female,1473.7065614337366
6908,19.0,58.86274783885106,175.90142318730372,Female,1454.309319574225
5925,27.0,55.69780839085843,177.25789912151618,Female,1351.1121557224005
353,51.0,56.69205969532774,163.4280281396868,Female,1095.21430126158
2891,51.0,56.59942009318555,185.2791259323913,Male,1463.1620003976632
4558,54.0,82.73489083289039,167.3611504456013,Female,1540.7933594032997
6192,61.0,68.70137377272243,176.64617181392592,Female,1272.3209608153145
8740,31.0,51.04513522834814,147.637598704731,Female,1095.9430671678888
3595,58.0,71.43494896821888,172.41966511689913,Male,1559.9803891281033
7442,27.0,107.84297053301171,148.9776263368838,Male,1898.377888391599
3084,32.0,66.08416957593451,159.09526179664013,Female,1433.9257456728387
4703,49.0,46.595541667099255,168.80984051301334,Female,1077.3352153176222
4668,52.0,74.57191253216442,176.90264905254233,Male,1656.5257662370473
261,25.0,57.60031674389087,158.40818292728582,Male,1498.0293812126733
5000,38.0,94.49662905156376,183.6840536017115,Male,1969.526100418075
270,64.0,51.58771435818653,174.42256158913804,Female,1124.2506530318374
6637,22.0,62.273129818603465,159.41241246040917,Male,1598.750635922708
565,52.0,61.394522158498205,159.51707503904538,Male,1397.999952432229
711,45.0,39.42009827373431,163.08805738657395,Male,1193.6167136445658
38,58.0,28.467694995145948,163.77701787332026,Female,880.5513080384799
1060,57.0,49.53422716902656,165.63495141346803,Female,1144.6959138652167
7159,52.0,67.42887451987673,174.37337542583114,Female,1295.1525696091983
169,38.0,89.38680445321151,169.2269623899444,Female,1516.1413793014635
3620,27.0,59.40232166160955,175.9585626452042,Female,1456.5900484908307
3626,51.0,35.28300163595328,172.9605188669461,Female,1032.4770291445575
3426,63.0,82.65648663222532,173.11000533475146,Male,1727.4490313745966
286,32.0,74.63516548493195,181.1404017309734,Female,1520.5798042895447
6913,44.0,69.18000286099463,175.06147311803954,Male,1541.2451303813375
2866,19.0,91.68994336101186,179.1849584995823,Female,1760.9208276208506
6427,55.0,73.92692511643338,158.86285875227347,Female,1321.4422485171433
2738,41.0,94.77260464229526,180.67060745679598,Male,1852.705717995413
7492,61.0,71.65824243391492,176.07934143039665,Male,1501.3859251180677
1891,50.0,81.20032975695233,163.76051802500902,Male,1631.1089624533022
5736,62.0,64.27582987638371,164.00816121732345,Male,1396.7249315764604
7175,62.0,85.43505638583123,174.81985579591233,Male,1665.131535308483
637,24.0,87.43485458106449,168.53842312757638,Male,1819.494987255031
2484,56.0,58.67399015127145,180.5720334274301,Male,1464.9942851865655
3474,36.0,86.88203196517031,154.8231777888611,Male,1719.8670709509195
1954,38.0,49.33007346775872,185.72353003896876,Male,1365.9736867985375
2398,26.0,79.01378731737061,171.58758435482258,Male,1627.638931055097
8397,43.0,80.55669929519468,165.24542262484354,Male,1606.0907707299516
8541,24.0,87.776780245556,150.89748121953508,Female,1504.0337198608102
2354,20.0,62.80256885202402,168.4391463891329,Male,1572.0617878601984
6541,25.0,50.70919286063061,171.39072635282014,Female,1324.396936828983
474,47.0,76.65902405321975,153.11791887309948,Female,1339.112219416125
5047,19.0,68.62241349657504,159.5898157539665,Female,1565.5181984395524
8857,58.0,67.739288332838,177.0128207090813,Male,1483.2818954680747
4253,52.0,62.49034372048773,161.33236317747063,Female,1203.028968752992
775,24.0,52.27179895054384,163.77829635473444,Male,1404.5158312662322
3724,31.0,49.45222244111481,162.48429371764163,Female,1139.9939709947862
7420,47.0,42.537018568239205,193.75892875019198,Female,1176.8718953527136
4910,34.0,61.27550910896406,172.05949393994473,Male,1456.3526944681644
4633,19.0,70.67843962122271,169.3421566049305,Male,1589.9155607746234
3300,61.0,83.07507737666899,180.9114383894476,Female,1479.8781973478422
608,39.0,85.77829095818608,167.11298807581073,Female,1578.8195521752782
7719,23.0,44.46686782015675,168.4398344010107,Male,1325.0020594198531
3667,44.0,58.34194284863348,186.25544732563125,Female,1390.7895881241316
629,51.0,47.51587228327156,173.6066598338103,Male,1266.9376477855049
6501,60.0,74.24532009299297,176.9987780567027,Female,1365.135357934421
8344,26.0,85.59408066577875,169.06916406233753,Male,1827.9317508693734
172,36.0,67.86557468650203,171.8008247886087,Female,1385.0882577787463
7113,,67.17636749465653,175.88101930157634,Female,1421.2579178034582
71,48.0,46.44951976864877,180.21642089455236,Female,1253.7415863088695
7534,61.0,68.26372704788542,153.96279644104436,Female,1254.9909658164258
3737,18.0,44.541137749274895,169.91586406297964,Female,1197.115717872059
686,50.0,49.98925449598567,184.38054327019384,Male,1367.9387922504452
8594,25.0,67.72740856191515,167.45909653659754,Female,1461.1360475832091
4983,27.0,89.27842178375506,173.3531678040018,Male,1842.7941297058817
4491,61.0,69.83604892250372,159.5465931109894,Male,1384.3133126615674
2999,31.0,37.44682341995875,170.23278346229893,Female,1142.7834691643789
6585,61.0,69.53645845288945,170.99745283564792,Male,1434.4114231007438
6894,47.0,73.52805766761902,170.47540807885434,Female,1335.945839579291
8677,43.0,44.237589110721544,169.19749999537004,Male,1350.601109479866
4630,64.0,33.78913778690864,167.48038198808064,Male,1052.536276069962
4050,39.0,76.18746700087779,173.0653976835571,Male,1661.7998980245914
6182,47.0,75.0149853222864,175.72767522703322,Female,1468.8770594803793
343,44.0,83.54401451344991,171.27206375000986,Female,1469.4273091558534
5163,43.0,62.34184821887886,167.85363100118187,Female,1182.6839726347907
3494,62.0,42.55644171384351,,Female,1040.6487248578248
4155,24.0,61.07152793185674,173.08948836166672,Female,1434.5389577756905
1875,45.0,75.86991922284372,167.9748138221779,Female,1266.048009250719
2788,62.0,68.58141661725953,156.099065912554,Female,1171.2332792932907
6745,35.0,90.38519798932666,157.07024865308574,Female,1581.3786636430154
8892,20.0,54.00745469477128,179.0375563693559,Male,1511.1681798130994
5272,49.0,71.97801548749773,144.87570646489206,Female,1199.2427924815483
3760,31.0,67.42136157599234,178.8115270961399,Female,1528.2154084468125
5239,52.0,109.3712893588135,168.61399586378027,Male,1876.7366707735591
8319,38.0,73.96771920305169,181.88566165713138,Female,1597.8862415490737
634,20.0,70.7924430479505,183.00268607115368,Male,1740.9278794188049
5151,38.0,85.4806663333985,164.79875520233136,Male,1752.118127506726
3783,51.0,87.20871118229793,171.61491288208452,Female,1530.8670736837946
8493,63.0,56.15782590140836,191.40888417100564,Male,1390.158486522739
1314,24.0,55.08266846976814,184.31931013680094,Male,1568.3777664634456
5338,45.0,66.21596210559252,150.78977404072788,Female,1212.8927793087662
2158,58.0,51.60391807221385,162.49487468175562,Female,969.805751425206
4372,62.0,67.75651672857386,185.0274513747808,Male,1586.4580294996717
4560,61.0,61.000531936050024,162.05501177926897,Male,1338.2870091977886
3981,30.0,56.76572410719371,186.10145669299308,Male,1531.713019767691
654,52.0,73.08563060748884,175.96552644632044,Male,1607.537691511798
8525,44.0,74.68641312335266,158.01130757740142,Male,1512.4501268321753
3809,35.0,69.85269147005059,156.1294145339966,Male,1387.214162484717
8860,21.0,68.48150759816454,165.00787153463307,Female,1457.1477777671357
2852,18.0,84.10037445208391,174.37341515785744,Male,1804.086497270345
619,44.0,47.64807652585324,176.9613910685875,Male,1375.2203808595848
7701,36.0,54.72121123022647,165.34652455330678,Male,1425.537173861703
1943,61.0,73.48084561024497,164.4705819362219,Female,1289.492280239753
7643,64.0,84.91749547132059,180.39067180080008,Female,1457.9527983625007
4504,28.0,88.69101513956196,168.05599300769697,Female,1548.934614903821
923,45.0,86.06435117572559,150.70855202184504,Male,1678.8193302931638
4222,31.0,61.54215619158569,172.87946520112982,Female,1361.1542298068846
324,33.0,68.25053715394176,163.0975430559146,Male,1531.1496758114479
8795,24.0,81.35225887481063,152.8569617104302,Male,1559.0279609835738
2498,53.0,73.30445816328097,174.18861427696507,Male,1630.4098893075823
5178,47.0,59.878235646894424,173.5581794814631,Male,1499.752821451733
5328,63.0,65.31295421976768,181.7246922866444,Female,1318.0353186321713
5172,50.0,52.60492344781872,163.7908102817754,Female,1173.5746146554106
4355,36.0,78.80145544604173,167.31478549958248,Female,1437.2729905924618
1052,25.0,69.36727301392285,187.89301183349147,Female,1620.1511016230884
1571,45.0,47.58875862123892,160.30522134855636,Male,1267.529582107414
6325,33.0,100.07776907053002,172.56862771873685,Male,1886.425212685069
5825,40.0,90.54450237440999,185.1673794042476,Male,1932.404264231264
7792,42.0,61.27382404918605,175.5711810201965,Female,1318.9725349155713
1462,20.0,74.70317725546994,179.4964575780048,Male,1806.7122265098133
6838,39.0,39.35954688704478,159.16800391960194,Female,928.2216723556027
4728,59.0,75.8035333942199,158.7326575557252,Female,1220.6450408390745
2326,18.0,56.1579234994546,158.97606625981774,Male,1451.1514891900508
3521,63.0,68.39482519916645,154.56777492134123,Male,1281.2892793310898
7015,19.0,62.92625675721126,167.1144445447578,Female,1462.0644239619287
574,26.0,56.074975150295714,174.08588411281622,Female,1371.2457430703616
7979,23.0,70.85037853048264,157.53991134030193,Male,1600.5665658227285
163,22.0,45.678595336152895,162.79758046277578,Male,1493.0378656116093
2863,63.0,86.8315113145901,159.6318921542953,Female,1412.927491370282
8886,46.0,56.76973878174427,152.91278260613723,Male,1270.8740452415886
1168,43.0,59.61267957224841,161.98424476263773,Female,1252.6746013957986
4807,64.0,71.84879089868062,160.6479840446287,Female,1275.9710310064609
1572,34.0,46.08729666003208,172.1793922408924,Female,1252.0868862859284
2006,36.0,72.8007176485555,156.0913007912169,Male,1445.2710374808648
3390,19.0,72.96643621204262,173.18114729749,Female,1477.4766683138419
4765,18.0,81.20090697617316,163.7977047855611,Female,1600.010628261925
1764,62.0,83.28679273083178,176.32461206329904,Male,1638.4317524375012
8610,24.0,79.88657766889261,152.0311923686746,Female,1434.7247670223555
2642,60.0,72.93439504961054,176.1074509477185,Female,1378.7779284416122
6884,35.0,84.806401812145,147.2501564716912,Female,1413.808288044096
2336,27.0,54.661865008748876,165.75598738687907,Female,1309.1943982216835
2152,41.0,53.20581545625835,181.02432693002746,Female,1368.6119119662037
3379,27.0,43.54778221182217,185.85627536161752,Female,1260.0237799045221
2485,48.0,96.32020183352616,166.52586141778326,Female,1683.334241274457
5575,24.0,45.5861534905386,168.34553949822853,Male,1418.9523560308387
208,22.0,58.859596109353305,155.49242380547847,Male,1494.6276682373948
8189,33.0,54.25663493274621,164.59141669740853,Female,1279.7014933770279
7912,64.0,53.802324896780675,169.0690266055637,Female,1208.2430081063421
5014,47.0,79.69692062947003,166.50090166100833,Female,1419.8091938483208
8730,47.0,92.78002645103176,165.70034802490528,Female,1601.41615678548
6978,36.0,68.53055113004643,158.28429172311127,Male,1494.7212061065447
4427,48.0,84.08850733125394,190.85350422693995,Female,1672.0060077998678
5922,57.0,48.001603131779035,168.05892114324564,Male,1247.9544033839588
3949,23.0,29.265692322285915,170.77522402306136,Male,1208.3796397825372
2682,22.0,72.22330499609937,174.92463663139918,Female,1449.448815987743
5115,44.0,61.94906464360605,161.76817909600928,Male,1394.8523458132568
4124,32.0,65.50875820964083,170.3101346534072,Female,1435.2099057299113
6283,34.0,75.38483529723656,164.2912901875637,Female,1460.758788723935
4183,54.0,66.028357449312,177.14226625886283,Female,1435.0116054087791
868,54.0,48.91865748055804,166.96731096674287,Male,1253.0401765412084
3162,62.0,32.495033756842346,146.14036861318402,Male,896.1136259553826
354,34.0,82.98229888076482,155.50447812042438,Male,1780.9818625560345
4386,37.0,62.5313551094347,149.31119972628744,Female,1231.2135947497043
5137,58.0,66.61604690639136,183.63692051514263,Female,1387.8422747239129
3027,39.0,44.49311288248822,166.0116342948253,Male,1313.3332388001809
6583,30.0,74.8594303888717,186.38791538175767,Male,1771.1667682892428
6191,55.0,53.75079794590495,156.1178572193755,Female,1072.686260758554
8337,22.0,84.32238972962273,175.76750903171293,Female,1667.9996275182357
1267,29.0,57.336657192371575,161.77682943881518,Female,1224.5067319333314
7166,24.0,49.56488763737644,169.4299542779793,Female,1230.2101836142544
2785,60.0,90.38667771571664,165.57632725795952,Female,1425.7760776654131
10,40.0,52.50782523545949,175.50307517530786,Female,1287.3137442948032
8423,52.0,67.82703822419437,175.07083313193382,Male,1574.4453354027676
6121,29.0,78.54228514989916,163.62545787122912,Female,1605.3928690443604
4111,23.0,68.80246608996572,172.91324525795235,Male,1533.5499442978146
5549,29.0,49.778898353573325,184.39215973389327,Male,1482.9485201733414
2597,58.0,48.37400026185458,179.2870644476842,Female,1258.7495607250353
411,63.0,56.335923543745025,188.89249642791117,Female,1261.2176931373533
6743,32.0,80.4856575489907,171.4147894044715,Male,1761.5321911532326
5626,58.0,81.38794444272925,145.4880380953408,Female,1307.0268058184954
645,42.0,69.70644735231672,152.89349540879977,Female,1209.4309460415018
6632,50.0,52.26484667667336,162.19587033196694,Female,1165.727940446684
2773,23.0,50.38640923926717,172.84545684434195,Male,1525.90091726145
156,24.0,82.46984139956699,174.55468840789658,Male,1805.2506772067422
7713,60.0,64.53462456298178,145.5971147775763,Male,1379.9610355188427
3301,55.0,71.00535154542295,161.67817509852864,Female,1270.7775218246024
8583,56.0,82.16763804469812,165.15143393372497,Female,1357.6372255100619
8101,59.0,61.86104682028032,175.0826435874197,Female,1290.540735938963
7237,41.0,68.71984008315552,178.65957296379534,Male,1603.1572461598066
2874,60.0,103.51820878519264,164.62806667622033,Female,1562.0545423044196
7196,55.0,65.3706169565627,159.1870116601233,Male,1335.649478161115
1862,32.0,46.79392934858896,161.24696333776416,Female,1252.9172478799496
575,55.0,84.98914122954467,168.71029295953932,Female,1593.4470060683775
3355,36.0,80.7574484197243,175.95388736130218,Male,1643.2874330962075
8991,36.0,69.14167592889848,172.9873095284329,Female,1506.9044433802471
2694,21.0,69.71434229108881,176.38528768549276,Female,1580.6267054690718
6650,43.0,67.39916779119793,177.90366296901996,Male,1547.8456249766616
2713,55.0,102.87370858886639,173.56374622072147,Female,1736.707795784488
4767,47.0,56.24819549173492,185.50067610901334,Male,1489.0948015072133
8718,20.0,58.09098725591241,160.4968364658165,Female,1318.844974321948
4127,37.0,72.76541514525537,144.21460459848004,Male,1455.4332221811235
308,19.0,69.9371469564316,147.02648349617795,Female,1382.577153924589
8038,63.0,49.86039997214519,155.731012005702,Male,1142.1715599831268
1819,48.0,71.31704556443819,167.2170326954711,Male,1469.1838819999598
3832,58.0,77.6900149533863,187.34279980412958,Female,1500.287971816611
6999,35.0,80.59983804743553,184.2164267440972,Female,1598.6908006021752
6186,38.0,77.86021334070726,171.24682903881632,Female,1473.783752954508
3261,35.0,85.2050447629056,181.66594895792267,Female,1712.1122841310385
6781,44.0,54.54132081507231,156.83850402566478,Female,1050.4989500805616
4101,47.0,86.33246307952236,164.31117136661538,Male,1751.345774357756
2289,38.0,57.271340136620196,150.72934493953406,Female,1140.3907565069399
1581,62.0,65.95592590873979,183.1813174823876,Male,1522.0507892394598
6284,33.0,65.98332307467037,167.64994475155058,Male,1510.3507556769107
4717,24.0,59.549299683520275,185.88404581813498,Male,1668.9520169252376
5204,42.0,92.70669894571121,178.66791452201105,Male,1865.7967033155742
7093,22.0,41.73021348395092,187.11953359858313,Female,1319.2186301489728
1495,58.0,61.960476407326084,167.73313584882695,Male,1386.2195287524612
2880,49.0,76.31765719911091,173.91049442879333,Male,1651.2547910386527
1088,49.0,61.44426481405016,166.9768518992209,Male,1352.3783190812537
85,18.0,61.9582112927266,171.41242296978942,Female,1422.0796656522539
394,51.0,62.5478962804098,163.26707349781913,Female,1320.6296644929046
3557,26.0,73.50930724929287,173.43680164597455,Female,1427.4552174981507
5749,34.0,40.414876932502565,168.84406878485626,Male,1280.3999391080256
7380,57.0,75.91382928014673,171.70165743895504,Male,1603.278359067884
3140,50.0,78.27131766175766,179.80446459880596,Female,1561.2201429407578
14,54.0,75.15214620724275,165.14905448872918,Male,1499.8166740902589
4896,40.0,53.03968545438441,174.8643256319253,Male,1411.9005465906343
8964,61.0,77.79421322793118,159.2280805901517,Male,1419.5919590546912
4840,20.0,75.470372944675,171.84349460201716,Female,1583.3548321196101
1101,33.0,47.58759382614805,159.08852241577497,Male,1289.2942309790362
5030,49.0,71.29334857602466,177.65995272864367,Male,1607.4771768201663
471,18.0,88.28474774908865,167.28855676220414,Female,1724.77189660775
4408,37.0,66.4844137120416,175.73437415386843,Female,1388.8278404323291
4748,59.0,71.55790391583159,181.15105729849964,Male,1594.137001487292
3674,18.0,72.77771930386868,168.45441794269453,Female,1531.351850483357
8904,54.0,89.24318885788594,181.06731124580008,Male,1776.5439054251765
5177,47.0,50.47145722228966,158.84585561361524,Male,1118.9485952768093
4730,63.0,70.60626096997207,165.25329561846553,Male,1427.6071213272226
7906,34.0,81.81856492860979,171.66974051122537,Female,1460.5314101796753
4638,30.0,70.27247146596392,171.52057992569,Female,1450.4499882379876
3611,30.0,73.40465042116345,182.63804826447617,Male,1708.4454500366728
4138,42.0,60.28554797711763,169.03302143467891,Female,1374.7222250899213
2079,64.0,96.45008569983983,162.51196958767707,Female,1518.1977895733323
1148,32.0,69.68624321674213,161.08516247215223,Male,1527.8143718355752
3439,58.0,72.12270027151521,161.40007950729944,Male,1376.7137677247406
4718,57.0,48.705337068117856,141.46644613916828,Female,909.4869220845005
7211,22.0,72.16896139997998,178.58124986834707,Male,1740.2790299585718
7239,47.0,62.34584384681003,166.08996162525747,Male,1449.887155852179
3319,50.0,71.95799745177874,176.21043079302433,Male,1603.1364247705842
8281,29.0,94.2486300315503,175.37381166025696,Female,1722.784016735987
6294,62.0,76.50220498628349,180.7163529349506,Female,1354.7922564562768
1645,24.0,50.10043784789626,177.62359369796394,Female,1421.4070150585874
618,27.0,55.01597791545601,172.3881102928126,Female,1279.421296684057
2832,41.0,61.91357137410508,164.78419000806085,Male,1394.5039752793016
8114,34.0,73.0380047792488,172.34516706704167,Male,1634.4378905443718
3413,56.0,93.22130209484192,166.81277018615995,Male,1732.8128124698721
2611,61.0,72.95865925541572,179.46628576977554,Male,1508.1468578259428
3770,58.0,66.22931753020129,181.9520912790292,Female,1317.1027168290914
3201,26.0,73.93081463010706,173.31662608463847,Male,1626.4058354800275
272,50.0,74.54304943114457,174.3634318984879,Female,1428.7723946682702
8304,32.0,82.64938590186757,156.0074146202108,Female,1439.9268165532587
3383,63.0,66.99692802292616,160.7546369973113,Female,1157.2494693887857
7382,54.0,70.87406328530646,175.7110984051699,Male,1532.1139094593464
4672,50.0,58.7565388686561,174.2741096907803,Male,1461.9349764545195
8331,19.0,70.56249025855928,171.67950594328664,Male,1631.4711319640246
2509,60.0,73.97474202895185,162.47034720820534,Female,1309.0406461443108
6020,64.0,87.55716115429861,160.84243536198846,Female,1358.9611653656355
6420,36.0,59.19886278598407,172.25747197893514,Female,1353.6835831853555
2411,51.0,79.23832559028773,172.41381148353838,Female,1485.2270308226323
8199,44.0,92.57486848663686,169.2074908682157,Male,1704.061681558086
6529,64.0,43.24581188086678,151.74720388239808,Female,923.5587210384182
4147,25.0,72.77525439990147,189.01859873284744,Male,1745.3587569241047
945,18.0,67.62535405726119,172.77160263740598,Male,1680.4680758274385
2128,41.0,77.17998869557348,174.55519201948192,Female,1536.2176135351915
6519,49.0,56.29948433618173,168.1391483997691,Male,1370.4767108587264
732,31.0,76.65285465789006,176.9546638584264,Female,1626.516197970113
3078,43.0,98.60445373023651,161.5609388986933,Male,1756.3233666198857
4288,19.0,78.26600685743652,192.49196970399825,Female,1707.5309901579228
2822,28.0,92.66328760029766,163.7729131648356,Male,1817.7105768380918
4849,64.0,97.4008248734095,163.39715238267118,Male,1683.073468874342
2704,33.0,59.59321925377537,151.8584686205859,Male,1452.9573474575234
6256,50.0,59.478044224523416,156.3323763288702,Female,1135.130498316898
1795,36.0,50.68464812702193,167.14920938861385,Female,1210.999998115995
1369,39.0,82.51696530047367,155.08564759032552,Female,1353.8410350581855
3929,61.0,57.69445807437725,150.23271927635778,Female,1074.977561579452
193,44.0,53.33986523999384,170.92808475773168,Female,1179.7954833673875
6639,41.0,44.983493737716074,176.14760801888755,Female,1119.1384900470262
6204,27.0,71.78969512906771,184.0980520648055,Male,1759.0485436214033
436,37.0,41.99637584183117,162.05442363778684,Female,1083.8574832030693
3819,37.0,81.41678886287784,169.11078977752888,Male,1699.5113523360621
8720,57.0,68.569855806095,161.28770162833814,Female,1316.4214743270447
1056,40.0,70.45801539186759,173.5072532970504,Female,1437.987932993969
3806,61.0,94.33763836373397,170.38951568155454,Male,1697.5215070767285
1310,53.0,80.67336270223997,176.81694706442363,Female,1433.0194883322654
6622,37.0,86.15326574887044,160.611285737852,Male,1714.4663999285553
2300,58.0,59.71429451161828,178.04616378909762,Female,1218.327930777181
7403,62.0,74.5637373795792,170.34752687165684,Female,1383.0495126947076
4810,25.0,50.20670288292128,182.64340986999974,Female,1316.5033505427434
7474,61.0,54.7487705311253,167.61626388147607,Female,1132.4132157573977
1713,32.0,82.50149463508951,151.6089676473704,Female,1498.1007017618062
3006,24.0,49.4917949238025,167.57584945818047,Male,1421.4391534158074
